avance;edad;genero;poblacion;num_victimas;cantidad_personas
1;55;m;mestizos;28;114
2;61;f;indig;20;159
3;23;m;campes;21;159
4;41;f;disc;28;171
5;22;m;afro;18;184
6;6;f;mestizos;30;184
7;10;m;indig;20;183
8;45;f;campes;17;108
9;32;m;disc;24;81
10;20;f;afro;19;110
11;42;m;mestizos;16;88
12;2;f;indig;30;166
13;46;m;campes;21;84
14;67;f;disc;16;70
15;62;m;afro;20;109
16;64;f;mestizos;22;53
17;35;m;indig;27;91
18;9;f;campes;27;164
19;43;m;disc;21;90
20;10;f;afro;19;86
21;65;m;mestizos;15;102
22;44;f;indig;29;152
23;29;m;campes;20;109
24;36;f;disc;29;88
25;21;m;afro;17;178
26;51;f;mestizos;22;83
27;37;m;indig;18;85
28;70;f;campes;19;193
29;18;m;disc;29;153
30;44;f;afro;23;196
31;63;m;mestizos;24;123
32;39;f;indig;27;166
33;16;m;campes;26;61
34;1;f;disc;21;66
35;39;m;afro;16;181
36;27;f;mestizos;18;52
37;70;m;indig;19;101
38;38;f;campes;22;58
39;22;m;disc;18;128
40;16;f;afro;15;192
41;53;m;mestizos;19;79
42;42;f;indig;23;80
43;61;m;campes;21;50
1;10;f;mestizos;23;196
2;25;m;indig;24;193
3;14;f;campes;22;160
4;14;m;disc;26;87
5;5;f;afro;30;130
6;54;m;mestizos;15;72
7;69;f;indig;20;64
8;35;m;campes;23;164
9;33;f;disc;17;89
10;5;m;afro;16;150
11;10;f;mestizos;26;143
12;31;m;indig;29;131
13;67;f;campes;19;137
14;25;m;disc;27;56
15;32;f;afro;21;95
16;47;m;mestizos;25;168
17;57;f;indig;24;95
18;37;m;campes;17;165
19;68;f;disc;19;188
20;3;m;afro;17;149
21;46;f;mestizos;28;113
22;25;m;indig;26;110
23;47;f;campes;15;54
24;10;m;disc;15;126
25;35;f;afro;30;124
26;49;m;mestizos;21;128
27;69;f;indig;21;63
28;9;m;campes;19;129
29;24;f;disc;19;183
30;19;m;afro;25;98
31;62;f;mestizos;21;99
32;46;m;indig;28;173
33;70;f;campes;16;108
34;46;m;disc;22;143
35;51;f;afro;19;184
36;0;m;mestizos;30;126
37;68;f;indig;19;190
38;52;m;campes;16;145
39;41;f;disc;20;184
40;39;m;afro;19;195
41;48;f;mestizos;26;79
42;29;m;indig;29;145
43;58;f;campes;19;99
